45;34;1
9;37;0
4;25;0
29;17;0
17;14;0
2;25;0
34;30;0
2;12;0
41;25;0
18;10;0
50;15;0
19;48;0
28;3;0
8;6;0
21;8;0
11;17;0
17;45;0
48;43;1
28;41;0
33;14;0
11;27;0
45;19;0
26;24;0
37;11;0
19;29;0
34;14;0
40;47;1
31;8;0
37;45;1
32;34;1
50;32;1
50;2;0
41;29;0
19;50;0
45;36;0
38;41;0
26;1;0
33;2;0
6;36;0
27;43;0
39;30;0
47;29;0
25;40;0
1;33;0
28;49;0
37;10;0
26;19;0
47;6;0
41;14;0
42;31;0
46;32;0
22;27;0
42;7;0
22;29;0
26;43;0
3;32;0
36;21;0
48;5;0
48;18;0
9;6;0
17;5;0
9;41;0
10;35;0
19;50;0
34;25;0
49;31;0
13;16;0
8;10;0
8;42;0
14;20;0
10;26;0
10;15;0
6;47;0
4;6;0
9;1;0
31;1;0
1;4;0
37;36;0
44;30;1
30;26;0
49;11;0
39;23;0
49;7;0
21;27;0
27;47;0
27;18;0
5;17;0
8;31;0
13;34;0
13;49;0
49;36;0
50;34;1
44;17;0
47;11;0
5;35;0
16;31;0
16;32;0
